filename,width,height,class,xmin,ymin,xmax,ymax
0_Parade_marchingband_1_933.jpg,1024,754,face,482,190,523,242
0_Parade_marchingband_1_933.jpg,1024,754,face,352,188,394,245
0_Parade_marchingband_1_933.jpg,1024,754,face,214,222,256,278
0_Parade_marchingband_1_933.jpg,1024,754,face,295,356,339,423
0_Parade_marchingband_1_933.jpg,1024,754,face,166,426,214,490
0_Parade_marchingband_1_933.jpg,1024,754,face,427,336,472,395
0_Parade_marchingband_1_933.jpg,1024,754,face,565,329,610,385
0_Parade_marchingband_1_933.jpg,1024,754,face,667,419,717,483
0_Parade_marchingband_1_933.jpg,1024,754,face,878,143,915,190
0_Parade_marchingband_1_939.jpg,1024,2694,face,688,299,893,509
0_Parade_marchingband_1_939.jpg,1024,2694,face,467,389,656,594
0_Parade_marchingband_1_939.jpg,1024,2694,face,247,394,457,641
0_Parade_marchingband_1_939.jpg,1024,2694,face,11,315,190,551
0_Parade_marchingband_1_939.jpg,1024,2694,face,446,1623,667,1870
0_Parade_marchingband_1_94.jpg,1024,686,face,887,127,935,182
0_Parade_marchingband_1_94.jpg,1024,686,face,693,296,748,362
0_Parade_marchingband_1_94.jpg,1024,686,face,532,178,594,245
0_Parade_marchingband_1_94.jpg,1024,686,face,451,108,512,172
0_Parade_marchingband_1_94.jpg,1024,686,face,138,105,204,176
0_Parade_marchingband_1_94.jpg,1024,686,face,750,67,779,99
0_Parade_marchingband_1_94.jpg,1024,686,face,851,1,890,40
0_Parade_marchingband_1_941.jpg,1024,683,face,56,246,124,320
0_Parade_marchingband_1_941.jpg,1024,683,face,202,202,280,290
0_Parade_marchingband_1_941.jpg,1024,683,face,440,52,524,158
0_Parade_marchingband_1_941.jpg,1024,683,face,570,184,650,288
0_Parade_marchingband_1_941.jpg,1024,683,face,694,242,786,342
0_Parade_marchingband_1_95.jpg,1024,683,face,828,209,884,285
0_Parade_marchingband_1_95.jpg,1024,683,face,661,258,710,323
0_Parade_marchingband_1_95.jpg,1024,683,face,503,253,551,319
0_Parade_marchingband_1_95.jpg,1024,683,face,366,181,417,255
0_Parade_marchingband_1_95.jpg,1024,683,face,148,176,202,244
0_Parade_marchingband_1_990.jpg,1024,1824,face,414,118,714,496
0_Parade_Parade_0_1040.jpg,1024,1285,face,494,251,569,361
0_Parade_Parade_0_109.jpg,1024,768,face,308,178,370,252
0_Parade_Parade_0_109.jpg,1024,768,face,472,198,528,282
0_Parade_Parade_0_109.jpg,1024,768,face,588,182,640,248
0_Parade_Parade_0_109.jpg,1024,768,face,694,218,754,288
0_Parade_Parade_0_123.jpg,1024,576,face,342,324,456,454
0_Parade_Parade_0_178.jpg,1024,668,face,164,84,226,164
0_Parade_Parade_0_178.jpg,1024,668,face,346,72,404,166
0_Parade_Parade_0_178.jpg,1024,668,face,464,94,534,172
0_Parade_Parade_0_178.jpg,1024,668,face,634,110,700,174
0_Parade_Parade_0_178.jpg,1024,668,face,780,106,844,190
0_Parade_Parade_0_179.jpg,1024,723,face,799,216,839,264
0_Parade_Parade_0_179.jpg,1024,723,face,523,277,556,318
0_Parade_Parade_0_179.jpg,1024,723,face,543,246,573,291
0_Parade_Parade_0_179.jpg,1024,723,face,264,277,294,319
0_Parade_Parade_0_179.jpg,1024,723,face,293,221,329,264
0_Parade_Parade_0_179.jpg,1024,723,face,349,250,377,288
0_Parade_Parade_0_179.jpg,1024,723,face,98,356,139,405
0_Parade_Parade_0_179.jpg,1024,723,face,7,286,36,318
0_Parade_Parade_0_179.jpg,1024,723,face,166,146,200,191
0_Parade_Parade_0_179.jpg,1024,723,face,311,107,345,152
0_Parade_Parade_0_179.jpg,1024,723,face,339,86,373,128
0_Parade_Parade_0_179.jpg,1024,723,face,381,76,413,114
0_Parade_Parade_0_179.jpg,1024,723,face,414,61,445,101
0_Parade_Parade_0_179.jpg,1024,723,face,465,152,498,195
0_Parade_Parade_0_179.jpg,1024,723,face,419,168,451,212
0_Parade_Parade_0_179.jpg,1024,723,face,547,115,580,156
0_Parade_Parade_0_179.jpg,1024,723,face,571,88,602,129
0_Parade_Parade_0_179.jpg,1024,723,face,34,121,67,155
0_Parade_Parade_0_179.jpg,1024,723,face,135,46,178,100
0_Parade_Parade_0_179.jpg,1024,723,face,200,26,238,73
0_Parade_Parade_0_179.jpg,1024,723,face,233,0,271,40
0_Parade_Parade_0_179.jpg,1024,723,face,291,10,321,49
0_Parade_Parade_0_179.jpg,1024,723,face,333,1,358,35
0_Parade_Parade_0_179.jpg,1024,723,face,360,0,382,26
0_Parade_Parade_0_179.jpg,1024,723,face,30,32,64,72
0_Parade_Parade_0_179.jpg,1024,723,face,114,0,152,28
0_Parade_Parade_0_179.jpg,1024,723,face,14,1,46,40
0_Parade_Parade_0_179.jpg,1024,723,face,526,445,553,479
0_Parade_Parade_0_179.jpg,1024,723,face,696,68,724,101
0_Parade_Parade_0_179.jpg,1024,723,face,747,27,779,62
0_Parade_Parade_0_179.jpg,1024,723,face,820,15,846,53
0_Parade_Parade_0_179.jpg,1024,723,face,944,61,977,92
0_Parade_Parade_0_179.jpg,1024,723,face,914,105,940,135
0_Parade_Parade_0_179.jpg,1024,723,face,882,94,904,128
0_Parade_Parade_0_179.jpg,1024,723,face,50,363,79,408
0_Parade_Parade_0_179.jpg,1024,723,face,391,123,419,170
0_Parade_Parade_0_207.jpg,1024,703,face,719,145,799,236
0_Parade_Parade_0_207.jpg,1024,703,face,587,100,625,151
0_Parade_Parade_0_207.jpg,1024,703,face,451,110,516,172
0_Parade_Parade_0_207.jpg,1024,703,face,318,66,390,147
0_Parade_Parade_0_207.jpg,1024,703,face,121,159,159,209
0_Parade_Parade_0_207.jpg,1024,703,face,37,49,78,93
0_Parade_Parade_0_207.jpg,1024,703,face,33,229,72,278
0_Parade_Parade_0_207.jpg,1024,703,face,185,237,221,284
0_Parade_Parade_0_226.jpg,1024,684,face,756,252,797,304
0_Parade_Parade_0_226.jpg,1024,684,face,826,271,848,307
0_Parade_Parade_0_226.jpg,1024,684,face,705,307,750,359
0_Parade_Parade_0_226.jpg,1024,684,face,597,355,635,405
0_Parade_Parade_0_226.jpg,1024,684,face,496,247,536,294
0_Parade_Parade_0_226.jpg,1024,684,face,485,176,531,226
0_Parade_Parade_0_226.jpg,1024,684,face,446,125,474,167
0_Parade_Parade_0_226.jpg,1024,684,face,446,338,490,386
0_Parade_Parade_0_226.jpg,1024,684,face,280,350,321,399
0_Parade_Parade_0_226.jpg,1024,684,face,273,200,304,247
0_Parade_Parade_0_226.jpg,1024,684,face,191,267,222,312
0_Parade_Parade_0_226.jpg,1024,684,face,189,323,218,372
0_Parade_Parade_0_226.jpg,1024,684,face,683,241,717,289
0_Parade_Parade_0_226.jpg,1024,684,face,92,382,118,427
0_Parade_Parade_0_226.jpg,1024,684,face,17,409,55,452
0_Parade_Parade_0_226.jpg,1024,684,face,42,383,68,422
0_Parade_Parade_0_226.jpg,1024,684,face,7,644,42,684
0_Parade_Parade_0_226.jpg,1024,684,face,594,242,627,279
0_Parade_Parade_0_233.jpg,1024,768,face,818,208,884,278
0_Parade_Parade_0_233.jpg,1024,768,face,714,216,780,291
0_Parade_Parade_0_233.jpg,1024,768,face,564,214,622,281
0_Parade_Parade_0_233.jpg,1024,768,face,400,271,469,345
0_Parade_Parade_0_233.jpg,1024,768,face,235,257,304,328
0_Parade_Parade_0_233.jpg,1024,768,face,88,224,157,303
0_Parade_Parade_0_233.jpg,1024,768,face,845,7,878,39
0_Parade_Parade_0_242.jpg,1024,1392,face,530,394,726,663
0_Parade_Parade_0_271.jpg,1024,1024,face,142,424,214,520
0_Parade_Parade_0_271.jpg,1024,1024,face,346,412,414,504
0_Parade_Parade_0_271.jpg,1024,1024,face,504,400,570,488
0_Parade_Parade_0_271.jpg,1024,1024,face,608,448,688,538
0_Parade_Parade_0_271.jpg,1024,1024,face,800,414,888,544
0_Parade_Parade_0_278.jpg,1024,768,face,232,387,262,421
0_Parade_Parade_0_278.jpg,1024,768,face,268,350,302,386
0_Parade_Parade_0_278.jpg,1024,768,face,349,365,390,410
0_Parade_Parade_0_278.jpg,1024,768,face,427,297,471,348
0_Parade_Parade_0_278.jpg,1024,768,face,650,336,678,368
0_Parade_Parade_0_278.jpg,1024,768,face,689,334,716,367
0_Parade_Parade_0_278.jpg,1024,768,face,826,344,846,371
0_Parade_Parade_0_278.jpg,1024,768,face,911,348,933,376
0_Parade_Parade_0_324.jpg,1024,768,face,279,218,305,261
0_Parade_Parade_0_324.jpg,1024,768,face,379,194,416,240
0_Parade_Parade_0_324.jpg,1024,768,face,470,234,508,284
0_Parade_Parade_0_324.jpg,1024,768,face,578,248,623,292
0_Parade_Parade_0_324.jpg,1024,768,face,703,202,741,242
0_Parade_Parade_0_324.jpg,1024,768,face,620,358,659,404
0_Parade_Parade_0_324.jpg,1024,768,face,528,367,567,403
0_Parade_Parade_0_324.jpg,1024,768,face,447,371,488,410
0_Parade_Parade_0_324.jpg,1024,768,face,383,374,420,415
0_Parade_Parade_0_324.jpg,1024,768,face,307,306,346,349
0_Parade_Parade_0_324.jpg,1024,768,face,722,328,763,383
0_Parade_Parade_0_324.jpg,1024,768,face,857,224,895,260
0_Parade_Parade_0_324.jpg,1024,768,face,916,309,959,366
0_Parade_Parade_0_324.jpg,1024,768,face,818,330,861,379
0_Parade_Parade_0_324.jpg,1024,768,face,836,455,915,566
0_Parade_Parade_0_332.jpg,1024,1530,face,398,540,608,822
0_Parade_Parade_0_332.jpg,1024,1530,face,599,810,646,874
0_Parade_Parade_0_332.jpg,1024,1530,face,863,932,886,968
0_Parade_Parade_0_336.jpg,1024,683,face,431,112,606,323
0_Parade_Parade_0_336.jpg,1024,683,face,604,56,661,141
0_Parade_Parade_0_336.jpg,1024,683,face,889,40,968,141
0_Parade_Parade_0_336.jpg,1024,683,face,745,207,791,261
0_Parade_Parade_0_336.jpg,1024,683,face,224,298,245,330
0_Parade_Parade_0_336.jpg,1024,683,face,292,278,314,309
0_Parade_Parade_0_371.jpg,1024,672,face,188,140,310,314
0_Parade_Parade_0_371.jpg,1024,672,face,316,114,394,240
0_Parade_Parade_0_371.jpg,1024,672,face,424,92,520,244
0_Parade_Parade_0_371.jpg,1024,672,face,576,128,650,252
0_Parade_Parade_0_371.jpg,1024,672,face,700,120,826,296
0_Parade_Parade_0_395.jpg,1024,768,face,732,320,892,550
0_Parade_Parade_0_395.jpg,1024,768,face,468,530,538,612
0_Parade_Parade_0_395.jpg,1024,768,face,78,456,186,602
0_Parade_Parade_0_411.jpg,1024,1366,face,589,872,728,1133
0_Parade_Parade_0_431.jpg,1024,919,face,624,328,708,450
0_Parade_Parade_0_431.jpg,1024,919,face,766,432,850,546
0_Parade_Parade_0_467.jpg,1024,1195,face,405,356,638,662
0_Parade_Parade_0_467.jpg,1024,1195,face,236,585,301,669
0_Parade_Parade_0_467.jpg,1024,1195,face,822,553,855,604
0_Parade_Parade_0_467.jpg,1024,1195,face,965,553,1000,625
0_Parade_Parade_0_471.jpg,1024,1199,face,255,211,331,308
0_Parade_Parade_0_471.jpg,1024,1199,face,747,218,840,335
0_Parade_Parade_0_471.jpg,1024,1199,face,784,39,810,71
0_Parade_Parade_0_471.jpg,1024,1199,face,909,160,943,198
0_Parade_Parade_0_473.jpg,1024,768,face,177,419,209,454
0_Parade_Parade_0_473.jpg,1024,768,face,214,428,254,473
0_Parade_Parade_0_473.jpg,1024,768,face,305,410,341,450
0_Parade_Parade_0_473.jpg,1024,768,face,351,365,383,402
0_Parade_Parade_0_473.jpg,1024,768,face,432,376,464,414
0_Parade_Parade_0_473.jpg,1024,768,face,486,468,524,515
0_Parade_Parade_0_473.jpg,1024,768,face,510,388,540,426
0_Parade_Parade_0_473.jpg,1024,768,face,568,385,594,422
0_Parade_Parade_0_473.jpg,1024,768,face,664,380,698,420
0_Parade_Parade_0_473.jpg,1024,768,face,743,443,781,490
0_Parade_Parade_0_473.jpg,1024,768,face,801,289,836,333
0_Parade_Parade_0_473.jpg,1024,768,face,766,242,801,280
0_Parade_Parade_0_473.jpg,1024,768,face,715,284,745,319
0_Parade_Parade_0_473.jpg,1024,768,face,647,276,675,311
0_Parade_Parade_0_473.jpg,1024,768,face,593,263,619,293
0_Parade_Parade_0_473.jpg,1024,768,face,618,230,645,262
0_Parade_Parade_0_473.jpg,1024,768,face,517,329,549,359
0_Parade_Parade_0_473.jpg,1024,768,face,514,250,540,284
0_Parade_Parade_0_473.jpg,1024,768,face,484,262,509,287
0_Parade_Parade_0_473.jpg,1024,768,face,386,201,417,240
0_Parade_Parade_0_473.jpg,1024,768,face,333,272,366,304
0_Parade_Parade_0_473.jpg,1024,768,face,277,280,306,315
0_Parade_Parade_0_473.jpg,1024,768,face,872,295,912,344
0_Parade_Parade_0_479.jpg,1024,768,face,954,135,981,172
0_Parade_Parade_0_491.jpg,1024,768,face,112,94,192,200
0_Parade_Parade_0_491.jpg,1024,768,face,338,150,426,272
0_Parade_Parade_0_491.jpg,1024,768,face,530,166,608,280
0_Parade_Parade_0_491.jpg,1024,768,face,666,132,756,264
0_Parade_Parade_0_491.jpg,1024,768,face,814,172,888,282
0_Parade_Parade_0_518.jpg,1024,682,face,250,50,300,119
0_Parade_Parade_0_518.jpg,1024,682,face,367,58,407,113
0_Parade_Parade_0_518.jpg,1024,682,face,512,99,564,166
0_Parade_Parade_0_518.jpg,1024,682,face,621,125,665,179
0_Parade_Parade_0_518.jpg,1024,682,face,723,29,776,82
0_Parade_Parade_0_522.jpg,1024,1539,face,363,117,537,354
0_Parade_Parade_0_522.jpg,1024,1539,face,637,276,745,432
0_Parade_Parade_0_532.jpg,1024,689,face,349,192,429,310
0_Parade_Parade_0_532.jpg,1024,689,face,482,510,536,585
0_Parade_Parade_0_532.jpg,1024,689,face,822,534,872,605
0_Parade_Parade_0_532.jpg,1024,689,face,723,595,778,654
0_Parade_Parade_0_534.jpg,1024,1532,face,123,383,198,479
0_Parade_Parade_0_534.jpg,1024,1532,face,353,380,431,467
0_Parade_Parade_0_534.jpg,1024,1532,face,602,503,671,602
0_Parade_Parade_0_534.jpg,1024,1532,face,769,269,832,362
0_Parade_Parade_0_534.jpg,1024,1532,face,527,943,638,1087
0_Parade_Parade_0_547.jpg,1024,686,face,967,666,987,686
0_Parade_Parade_0_547.jpg,1024,686,face,832,660,857,686
0_Parade_Parade_0_547.jpg,1024,686,face,746,140,786,200
0_Parade_Parade_0_552.jpg,1024,1132,face,232,135,302,231
0_Parade_Parade_0_552.jpg,1024,1132,face,201,337,267,429
0_Parade_Parade_0_552.jpg,1024,1132,face,327,370,405,476
0_Parade_Parade_0_552.jpg,1024,1132,face,433,279,509,387
0_Parade_Parade_0_552.jpg,1024,1132,face,446,168,508,256
0_Parade_Parade_0_552.jpg,1024,1132,face,677,173,740,256
0_Parade_Parade_0_552.jpg,1024,1132,face,581,345,661,452
0_Parade_Parade_0_552.jpg,1024,1132,face,743,313,809,413
0_Parade_Parade_0_552.jpg,1024,1132,face,386,721,474,848
0_Parade_Parade_0_552.jpg,1024,1132,face,640,719,731,837
0_Parade_Parade_0_577.jpg,1024,1583,face,294,300,749,882
0_Parade_Parade_0_588.jpg,1024,640,face,4,72,25,130
0_Parade_Parade_0_588.jpg,1024,640,face,19,108,70,167
0_Parade_Parade_0_588.jpg,1024,640,face,69,147,132,207
0_Parade_Parade_0_588.jpg,1024,640,face,53,16,105,69
0_Parade_Parade_0_588.jpg,1024,640,face,155,28,216,88
0_Parade_Parade_0_588.jpg,1024,640,face,209,77,267,137
0_Parade_Parade_0_588.jpg,1024,640,face,240,121,295,188
0_Parade_Parade_0_588.jpg,1024,640,face,307,166,371,230
0_Parade_Parade_0_588.jpg,1024,640,face,442,253,511,317
0_Parade_Parade_0_588.jpg,1024,640,face,596,193,658,255
0_Parade_Parade_0_588.jpg,1024,640,face,498,130,558,190
0_Parade_Parade_0_588.jpg,1024,640,face,443,100,501,152
0_Parade_Parade_0_588.jpg,1024,640,face,388,41,443,99
0_Parade_Parade_0_588.jpg,1024,640,face,320,20,377,74
0_Parade_Parade_0_588.jpg,1024,640,face,482,1,531,41
0_Parade_Parade_0_588.jpg,1024,640,face,542,36,594,86
0_Parade_Parade_0_588.jpg,1024,640,face,595,63,655,119
0_Parade_Parade_0_588.jpg,1024,640,face,225,1,276,41
0_Parade_Parade_0_588.jpg,1024,640,face,696,2,753,47
0_Parade_Parade_0_588.jpg,1024,640,face,673,88,736,156
0_Parade_Parade_0_588.jpg,1024,640,face,771,135,836,197
0_Parade_Parade_0_588.jpg,1024,640,face,766,22,824,85
0_Parade_Parade_0_588.jpg,1024,640,face,855,81,917,141
0_Parade_Parade_0_588.jpg,1024,640,face,902,12,959,62
0_Parade_Parade_0_588.jpg,1024,640,face,950,105,1011,177
0_Parade_Parade_0_588.jpg,1024,640,face,856,193,922,254
0_Parade_Parade_0_588.jpg,1024,640,face,1001,46,1024,96
0_Parade_Parade_0_588.jpg,1024,640,face,838,0,885,27
0_Parade_Parade_0_592.jpg,1024,768,face,40,148,126,256
0_Parade_Parade_0_592.jpg,1024,768,face,210,172,288,272
0_Parade_Parade_0_592.jpg,1024,768,face,386,132,456,214
0_Parade_Parade_0_592.jpg,1024,768,face,536,104,600,206
0_Parade_Parade_0_592.jpg,1024,768,face,672,132,748,224
0_Parade_Parade_0_592.jpg,1024,768,face,812,110,898,222
0_Parade_Parade_0_595.jpg,1024,1588,face,93,183,199,316
0_Parade_Parade_0_595.jpg,1024,1588,face,450,161,577,335
0_Parade_Parade_0_600.jpg,1024,727,face,20,134,102,256
0_Parade_Parade_0_600.jpg,1024,727,face,106,126,204,256
0_Parade_Parade_0_600.jpg,1024,727,face,208,114,312,242
0_Parade_Parade_0_600.jpg,1024,727,face,360,34,460,192
0_Parade_Parade_0_600.jpg,1024,727,face,460,54,576,212
0_Parade_Parade_0_600.jpg,1024,727,face,726,124,790,252
0_Parade_Parade_0_600.jpg,1024,727,face,784,96,870,230
0_Parade_Parade_0_600.jpg,1024,727,face,882,100,970,250
0_Parade_Parade_0_632.jpg,1024,700,face,442,164,558,310
0_Parade_Parade_0_678.jpg,1024,768,face,14,418,57,495
0_Parade_Parade_0_678.jpg,1024,768,face,93,355,127,390
0_Parade_Parade_0_678.jpg,1024,768,face,117,337,173,392
0_Parade_Parade_0_678.jpg,1024,768,face,134,388,198,468
0_Parade_Parade_0_678.jpg,1024,768,face,308,636,454,755
0_Parade_Parade_0_678.jpg,1024,768,face,441,409,562,548
0_Parade_Parade_0_678.jpg,1024,768,face,468,220,537,322
0_Parade_Parade_0_678.jpg,1024,768,face,522,217,593,311
0_Parade_Parade_0_678.jpg,1024,768,face,749,205,829,303
0_Parade_Parade_0_678.jpg,1024,768,face,788,124,850,201
0_Parade_Parade_0_678.jpg,1024,768,face,851,270,892,336
0_Parade_Parade_0_693.jpg,1024,705,face,4,153,46,210
0_Parade_Parade_0_693.jpg,1024,705,face,175,202,213,251
0_Parade_Parade_0_693.jpg,1024,705,face,329,203,372,261
0_Parade_Parade_0_693.jpg,1024,705,face,411,160,449,224
0_Parade_Parade_0_693.jpg,1024,705,face,609,136,648,193
0_Parade_Parade_0_693.jpg,1024,705,face,675,447,716,502
0_Parade_Parade_0_693.jpg,1024,705,face,756,122,801,184
0_Parade_Parade_0_702.jpg,1024,685,face,2,165,41,206
0_Parade_Parade_0_702.jpg,1024,685,face,39,128,108,199
0_Parade_Parade_0_702.jpg,1024,685,face,146,153,184,198
0_Parade_Parade_0_702.jpg,1024,685,face,201,138,282,222
0_Parade_Parade_0_702.jpg,1024,685,face,253,140,291,191
0_Parade_Parade_0_702.jpg,1024,685,face,245,107,282,160
0_Parade_Parade_0_702.jpg,1024,685,face,304,161,338,196
0_Parade_Parade_0_702.jpg,1024,685,face,352,102,397,164
0_Parade_Parade_0_702.jpg,1024,685,face,394,89,469,171
0_Parade_Parade_0_702.jpg,1024,685,face,493,90,539,145
0_Parade_Parade_0_702.jpg,1024,685,face,586,64,663,148
0_Parade_Parade_0_702.jpg,1024,685,face,683,109,715,145
0_Parade_Parade_0_702.jpg,1024,685,face,725,58,791,130
0_Parade_Parade_0_702.jpg,1024,685,face,779,105,806,146
0_Parade_Parade_0_702.jpg,1024,685,face,860,0,956,111
0_Parade_Parade_0_702.jpg,1024,685,face,942,40,994,105
0_Parade_Parade_0_705.jpg,1024,1606,face,40,299,255,588
0_Parade_Parade_0_705.jpg,1024,1606,face,376,254,683,672
0_Parade_Parade_0_705.jpg,1024,1606,face,738,326,971,619
0_Parade_Parade_0_705.jpg,1024,1606,face,802,1105,825,1130
0_Parade_Parade_0_715.jpg,1024,683,face,115,239,153,312
0_Parade_Parade_0_715.jpg,1024,683,face,243,313,297,381
0_Parade_Parade_0_715.jpg,1024,683,face,452,277,509,351
0_Parade_Parade_0_715.jpg,1024,683,face,518,463,565,522
0_Parade_Parade_0_715.jpg,1024,683,face,630,489,687,565
0_Parade_Parade_0_715.jpg,1024,683,face,683,422,728,476
0_Parade_Parade_0_715.jpg,1024,683,face,877,270,935,336
0_Parade_Parade_0_715.jpg,1024,683,face,914,474,965,536
0_Parade_Parade_0_715.jpg,1024,683,face,942,551,999,616
0_Parade_Parade_0_720.jpg,1024,1536,face,641,367,685,429
0_Parade_Parade_0_720.jpg,1024,1536,face,799,370,844,427
0_Parade_Parade_0_720.jpg,1024,1536,face,262,426,294,476
0_Parade_Parade_0_720.jpg,1024,1536,face,311,409,341,447
0_Parade_Parade_0_724.jpg,1024,683,face,396,184,448,245
0_Parade_Parade_0_730.jpg,1024,684,face,119,68,162,125
0_Parade_Parade_0_730.jpg,1024,684,face,266,49,311,112
0_Parade_Parade_0_730.jpg,1024,684,face,493,92,543,146
0_Parade_Parade_0_730.jpg,1024,684,face,700,61,746,123
0_Parade_Parade_0_730.jpg,1024,684,face,862,110,904,165
0_Parade_Parade_0_731.jpg,1024,768,face,20,299,67,360
0_Parade_Parade_0_731.jpg,1024,768,face,198,376,241,424
0_Parade_Parade_0_731.jpg,1024,768,face,358,388,404,442
0_Parade_Parade_0_731.jpg,1024,768,face,409,378,456,436
0_Parade_Parade_0_731.jpg,1024,768,face,477,363,520,413
0_Parade_Parade_0_731.jpg,1024,768,face,516,387,560,447
0_Parade_Parade_0_731.jpg,1024,768,face,699,303,744,357
0_Parade_Parade_0_731.jpg,1024,768,face,818,285,859,342
0_Parade_Parade_0_731.jpg,1024,768,face,928,277,962,328
0_Parade_Parade_0_740.jpg,1024,1536,face,252,710,366,862
0_Parade_Parade_0_740.jpg,1024,1536,face,608,763,653,815
0_Parade_Parade_0_740.jpg,1024,1536,face,676,788,721,848
0_Parade_Parade_0_740.jpg,1024,1536,face,800,736,841,788
0_Parade_Parade_0_740.jpg,1024,1536,face,204,839,246,890
0_Parade_Parade_0_745.jpg,1024,1540,face,384,228,672,630
0_Parade_Parade_0_761.jpg,1024,1536,face,207,459,537,900
0_Parade_Parade_0_763.jpg,1024,1104,face,252,244,793,940
0_Parade_Parade_0_773.jpg,1024,1702,face,209,888,734,1663
0_Parade_Parade_0_780.jpg,1024,1536,face,781,769,844,868
0_Parade_Parade_0_803.jpg,1024,1534,face,443,129,596,392
0_Parade_Parade_0_805.jpg,1024,1091,face,480,251,526,320
